C:\MSDCHEM\1\DATA\20150910HYDE\150910Hyde056.d 15 Sep 15   8:23 pm
Start of data points
36.0467,15911
36.0672,14556
36.0877,15087
36.1082,15433
36.1287,14248
36.1491,15856
36.1696,14452
36.1901,16122
36.2106,15368
36.2311,15660
36.2516,15742
36.2721,16045
36.2926,15994
36.3131,15804
36.3336,16645
36.3541,16039
36.3745,15782
36.395,17017
36.4155,16728
36.436,15589
36.4565,17163
36.477,16111
36.4975,15902
36.518,17076
36.5385,16408
36.559,16733
36.5795,17140
36.6,17449
36.6204,17052
36.6409,17280
36.6614,17189
36.6819,18451
36.7024,19150
36.7229,16560
36.7434,16969
36.7639,17518
36.7844,18522
36.8049,18548
36.8254,17816
36.8458,17775
36.8663,17813
36.8868,18267
36.9073,20021
36.9278,19241
36.9483,20367
36.9688,19907
36.9893,18895
37.0098,17791
37.0303,19407
37.0507,18940
37.0712,19655
37.0917,20268
37.1122,18790
37.1327,17857
37.1532,17902
37.1737,20008
37.1942,18590
37.2147,19555
37.2352,19865
37.2557,18717
37.2761,19693
37.2966,20802
37.3171,19388
37.3376,18642
37.3581,19222
37.3786,20196
37.3991,19083
37.4196,20248
37.4401,20521
37.4606,20729
37.4811,22508
37.5015,20498
37.522,21231
37.5425,22117
37.563,21316
37.5835,23584
37.604,20654
37.6245,22391
37.645,22574
37.6655,21019
37.6859,22599
37.7065,21009
37.7269,24032
37.7474,23068
37.7679,23130
37.7884,22827
37.8089,23373
37.8294,22562
37.8499,22138
37.8704,21969
37.8909,22041
37.9113,23026
37.9319,23308
37.9523,23727
37.9728,23378
37.9933,23259
38.0138,24157
38.0343,24781
38.0548,24593
38.0753,24617
38.0958,26216
38.1163,24249
38.1367,24542
38.1572,24015
38.1777,25119
38.1982,24452
38.2187,25784
38.2392,26063
38.2597,26859
38.2802,28249
38.3007,27608
38.3212,25880
38.3417,27481
38.3622,26545
38.3826,28319
38.4031,26125
38.4236,26295
38.4441,27657
38.4646,25072
38.4851,26916
38.5056,28536
38.5261,27638
38.5466,27464
38.5671,27589
38.5876,28227
38.608,27563
38.6285,28682
38.649,28710
38.6695,29091
38.69,27614
38.7105,27756
38.731,29049
38.7515,29327
38.772,29212
38.7925,29703
38.813,29311
38.8334,30130
38.8539,28795
38.8744,31321
38.8949,30372
38.9154,31022
38.9359,29470
38.9564,29504
38.9769,29425
38.9974,32923
39.0179,31206
39.0384,33119
39.0588,32294
39.0793,32418
39.0998,32791
39.1203,32971
39.1408,32525
39.1613,31843
39.1818,32661
39.2023,32533
39.2228,32662
39.2433,34519
39.2637,34110
39.2842,34643
39.3047,33701
39.3252,33875
39.3457,34499
39.3662,34581
39.3867,34115
39.4072,35507
39.4277,35852
39.4482,35369
39.4687,35150
39.4891,35797
39.5096,36080
39.5301,35524
39.5506,36091
39.5711,37475
39.5916,35797
39.6121,38130
39.6326,36524
39.6531,37853
39.6735,37277
39.6941,37953
39.7145,38285
39.735,38829
39.7555,37087
39.776,38279
39.7965,38774
39.817,38867
39.8375,40104
39.858,39512
39.8785,39204
39.9299,39103
39.9403,39781
39.9507,40414
39.9611,41421
39.9715,39681
39.9819,40626
39.9923,41328
40.0027,41559
40.0132,40764
40.0236,41454
40.034,42826
40.0444,40637
40.0548,41749
40.0652,42989
40.0756,41839
40.086,41715
40.0965,43828
40.1069,43829
40.1173,42893
40.1277,44166
40.1381,44300
40.1485,41940
40.1589,42739
40.1693,41959
40.1797,44646
40.1902,44708
40.2006,44619
40.211,44706
40.2214,43790
40.2318,46643
40.2422,45112
40.2526,44266
40.263,45776
40.2735,46933
40.2839,45376
40.2943,44426
40.3047,44963
40.3151,44269
40.3255,46289
40.3359,44862
40.3463,46163
40.3567,44814
40.3672,45263
40.3776,45073
40.388,46033
40.3984,45766
40.4088,49931
40.4192,45571
40.4296,46100
40.44,47638
40.4504,47404
40.4609,49378
40.4713,49293
40.4817,48658
40.4921,48056
40.5025,45573
40.5129,47213
40.5233,46982
40.5337,45753
40.5442,48884
40.5545,50892
40.565,48832
40.5754,49391
40.5858,49350
40.5962,51397
40.6066,50203
40.617,50910
40.6274,49487
40.6379,49466
40.6483,47741
40.6587,49755
40.6691,50377
40.6795,51346
40.6899,51597
40.7003,49910
40.7107,50943
40.7212,50631
40.7315,49455
40.742,53234
40.7524,53005
40.7628,51573
40.7732,52766
40.7836,50639
40.794,51604
40.8044,52940
40.8149,53346
40.8253,52806
40.8357,52569
40.8461,54533
40.8565,50986
40.8669,52957
40.8773,54294
40.8877,54487
40.8982,55401
40.9086,51537
40.919,56612
40.9294,54739
40.9398,56121
40.9502,54770
40.9606,55665
40.971,56166
40.9814,57710
40.9918,59301
41.0023,56167
41.0127,55441
41.0231,58334
41.0335,57950
41.0439,55731
41.0543,56568
41.0647,56063
41.0752,54358
41.0856,55499
41.096,57938
41.1064,57862
41.1168,57605
41.1272,59645
41.1376,57884
41.148,59418
41.1584,60363
41.1688,57025
41.1793,58094
41.1897,60974
41.2001,59878
41.2105,62640
41.2209,62006
41.2313,61894
41.2417,59843
41.2521,61040
41.2626,58727
41.273,60230
41.2834,61335
41.2938,62442
41.3042,59976
41.3146,62620
41.325,59794
41.3354,61667
41.3458,61798
41.3563,60379
41.3667,59662
41.3771,65154
41.3875,62237
41.3979,62102
41.4083,62255
41.4187,63131
41.4291,62131
41.4396,63440
41.45,63512
41.4604,64176
41.4708,64289
41.4812,63385
41.4916,64945
41.502,63819
41.5124,66072
41.5229,67406
41.5333,67644
41.5437,65194
41.5541,65745
41.5645,67360
41.5749,69191
41.5853,66707
41.5957,68537
41.6061,66507
41.6166,67187
41.627,70789
41.6374,68891
41.6478,69727
41.6582,67867
41.6686,69140
41.679,71641
41.6894,72101
41.6999,69080
41.7103,71333
41.7207,70608
41.7311,71305
41.7415,70310
41.7519,69869
41.7623,69851
41.7727,76247
41.7831,72100
41.7936,72721
41.804,74269
41.8144,71342
41.8248,76058
41.8352,75876
41.8456,74287
41.856,74835
41.8664,74915
41.8769,75854
41.8873,78073
41.8977,76521
41.9081,76095
41.9185,76987
41.9289,76317
41.9393,77531
41.9497,77451
41.9601,76574
41.9706,77546
41.981,80858
41.9914,79156
42.0018,77979
42.0122,80823
42.0226,80592
42.033,80976
42.0434,80902
42.0538,80436
42.0643,81823
42.0747,80247
42.0851,80285
42.0955,83986
42.1059,81693
42.1163,82815
42.1267,82257
42.1371,82091
42.1476,83789
42.158,85726
42.1684,85257
42.1788,85234
42.1892,86526
42.1996,84158
42.21,86931
42.2204,86897
42.2308,88014
42.2413,88029
42.2517,86365
42.2621,84880
42.2725,86656
42.2829,87208
42.2933,86812
42.3037,90686
42.3141,86794
42.3246,89520
42.3349,90122
42.3454,88491
42.3558,89974
42.3662,92401
42.3766,92439
42.387,94603
42.3974,93041
42.4078,93045
42.4183,93552
42.4287,94156
42.4391,93115
42.4495,95283
42.4599,96059
42.4703,96237
42.4807,95309
42.4911,94876
42.5016,97883
42.5119,96577
42.5224,97658
42.5328,98058
42.5432,99140
42.5536,99664
42.564,100478
42.5744,100766
42.5848,100070
42.5953,99134
42.6057,96608
42.6161,98122
42.6265,100946
42.6369,101988
42.6473,100937
42.6577,101420
42.6681,103417
42.6786,107277
42.689,103742
42.6994,101328
42.7098,102637
42.7202,105525
42.7306,104804
42.741,102138
42.7514,106711
42.7618,105734
42.7723,108218
42.7827,109087
42.7931,109182
42.8035,107970
42.8139,109431
42.8243,109715
42.8347,107845
42.8451,107765
42.8556,109722
42.866,110351
42.8764,108797
42.8868,111664
42.8972,113070
42.9076,111137
42.918,112688
42.9284,110519
42.9388,117456
42.9492,113981
42.9597,113845
42.9701,114783
42.9805,114852
42.9909,116265
43.0013,117614
43.0117,117245
43.0221,116315
43.0325,115793
43.043,116392
43.0534,119300
43.0638,119852
43.0742,120496
43.0846,119899
43.095,119476
43.1054,122773
43.1158,122006
43.1262,120773
43.1367,121342
43.1471,122032
43.1575,122635
43.1679,124285
43.1783,125344
43.1887,124686
43.1991,125341
43.2095,125954
43.22,127585
43.2304,126456
43.2408,128571
43.2512,130843
43.2616,131578
43.272,131359
43.2824,129456
43.2928,129723
43.3033,132135
43.3137,131926
43.3241,130521
43.3345,135304
43.3449,131272
43.3553,129455
43.3657,129424
43.3761,131250
43.3865,132983
43.397,136070
43.4074,135113
43.4178,138262
43.4282,137081
43.4386,137356
43.449,139591
43.4594,141100
43.4698,142338
43.4803,141953
43.4907,139006
43.5011,141187
43.5115,139827
43.5219,142274
43.5323,143647
43.5427,143757
43.5531,143722
43.5635,143938
43.574,146459
43.5844,145992
43.5948,146368
43.6052,143896
43.6156,144284
43.626,147318
43.6364,148267
43.6468,149341
43.6573,149394
43.6677,149858
43.6781,152832
43.6885,153328
43.6989,154898
43.7093,154395
43.7197,155714
43.7301,155945
43.7405,154920
43.751,153895
43.7614,158940
43.7718,158368
43.7822,156836
43.7926,162110
43.803,162789
43.8134,164031
43.8238,161863
43.8342,163395
43.8447,166940
43.8551,163812
43.8655,166594
43.8759,162325
43.8863,166907
43.8967,166978
43.9071,166158
43.9175,176242
43.928,171489
43.9384,171691
43.9488,171558
43.9592,175279
43.9696,175405
43.98,175880
43.9904,179681
44.0008,179501
44.0112,177723
44.0217,180636
44.0321,179933
44.0425,184150
44.0529,182494
44.0633,181614
44.0737,183561
44.0841,184305
44.0945,183570
44.105,183273
44.1153,182926
44.1258,189052
44.1362,186124
44.1466,186079
44.157,188636
44.1674,193324
44.1778,195417
44.1882,190191
44.1987,194682
44.2091,197443
44.2195,193730
44.2299,197301
44.2403,195152
44.2507,200029
44.2611,198494
44.2715,198985
44.282,204247
44.2923,204675
44.3028,205213
44.3132,205220
44.3236,201771
44.334,203510
44.3444,206437
44.3548,204649
44.3652,209378
44.3757,211850
44.3861,213004
44.3965,213413
44.4069,211932
44.4173,208244
44.4277,211384
44.4381,216962
44.4485,216248
44.459,217344
44.4693,217673
44.4798,220041
44.4902,219598
44.5006,218525
44.511,222049
44.5214,222936
44.5318,226327
44.5422,223511
44.5527,225208
44.5631,228200
44.5735,229375
44.5839,224839
44.5943,229390
44.6047,230223
44.6151,233877
44.6255,234352
44.6359,229408
44.6464,231552
44.6568,233741
44.6672,238930
44.6776,240205
44.688,239318
44.6984,242759
44.7088,241595
44.7192,244124
44.7296,241563
44.7401,248940
44.7505,241807
44.7609,251982
44.7713,249588
44.7817,253444
44.7921,251690
44.8025,254250
44.8129,255599
44.8234,258271
44.8338,254699
44.8442,254354
44.8546,256612
44.865,261511
44.8754,264357
44.8858,259236
44.8962,263983
44.9066,262699
44.9171,266889
44.9275,269909
44.9379,272057
44.9483,272445
44.9587,272448
44.9691,269911
44.9795,267795
44.9899,275729
45.0004,270794
45.0108,275716
45.0212,275293
45.0316,278998
45.042,278277
45.0524,283420
45.0628,284172
45.0732,286084
45.0836,284407
45.0941,287824
45.1045,284955
45.1149,289294
45.1253,294597
45.1357,290094
45.1461,294624
45.1565,297659
45.1669,298145
45.1774,297726
45.1878,296078
45.1982,303661
45.2086,298919
45.219,309053
45.2294,311415
45.2398,306596
45.2502,306067
45.2607,309699
45.2711,310240
45.2815,307082
45.2919,316516
45.3023,317175
45.3127,318209
45.3231,319602
45.3335,321936
45.3439,323893
45.3544,319749
45.3648,320664
45.3752,326410
45.3856,323475
45.396,325924
45.4064,333747
45.4168,327473
45.4272,329724
45.4376,329870
45.4481,329017
45.4585,334283
45.4689,336935
45.4793,338987
45.4897,344508
45.5001,341528
45.5105,341279
45.5209,345488
45.5314,349666
45.5418,352138
45.5522,346717
45.5626,357834
45.573,354633
45.5834,352355
45.5938,356340
45.6042,355216
45.6146,362478
45.6251,359164
45.6355,363440
45.6459,365709
45.6563,369402
45.6667,369418
45.6771,376040
45.6875,372821
45.6979,377864
45.7084,378871
45.7188,377956
45.7292,381001
45.7396,385831
45.75,386316
45.7604,382216
45.7708,384943
45.7812,390241
45.7916,400018
45.8021,389323
45.8125,389924
45.8229,395854
45.8333,397792
45.8437,401236
45.8541,396304
45.8645,395663
45.8749,402442
45.8854,410651
45.8958,413830
45.9062,417518
45.9166,411229
45.927,418238
45.9374,419696
45.9478,423969
45.9582,426960
45.9686,423526
45.9791,421485
45.9895,424378
45.9999,437474
46.0103,437812
46.0207,431954
46.0311,433862
46.0415,431664
46.0519,431893
46.0624,437069
46.0727,438433
46.0832,446693
46.0936,446988
46.104,451634
46.1144,449966
46.1248,459763
46.1352,459080
46.1456,458072
46.1561,463001
46.1665,462102
46.1769,467165
46.1873,462664
46.1977,464795
46.2081,464593
46.2185,467532
46.2289,468977
46.2394,473839
46.2497,483722
46.2602,485025
46.2706,481288
46.281,493146
46.2914,493334
46.3018,488430
46.3122,494686
46.3226,492877
46.3331,495242
46.3435,498175
46.3539,507026
46.3643,504303
46.3747,512763
46.3851,508917
46.3955,510266
46.4059,511627
46.4163,517314
46.4268,525567
46.4372,525874
46.4476,516860
46.458,520733
46.4684,524164
46.4788,529247
46.4892,534696
46.4996,536744
46.5101,532932
46.5205,534161
46.5309,545705
46.5413,543475
46.5517,547383
46.5621,549698
46.5725,549990
46.5829,554812
46.5933,556157
46.6038,554843
46.6142,570265
46.6246,563655
46.635,573126
46.6454,569410
46.6558,570711
46.6662,574014
46.6766,578405
46.687,590842
46.6975,598384
46.7079,601603
46.7183,601416
46.7287,591021
46.7391,603007
46.7495,602073
46.7599,605936
46.7703,604166
46.7808,608777
46.7912,602955
46.8016,617181
46.812,613688
46.8224,616511
46.8328,621024
46.8432,620126
46.8536,621924
46.864,633143
46.8745,632253
46.8849,635085
46.8953,636021
46.9057,642273
46.9161,650588
46.9265,656144
46.9369,659332
46.9473,655398
46.9578,668006
46.9682,664908
46.9786,670226
46.989,676399
46.9994,678518
47.0098,678141
47.0202,678114
47.0306,681552
47.0411,680599
47.0515,682513
47.0619,687201
47.0723,693591
47.0827,695830
47.0931,698456
47.1035,698955
47.1139,703980
47.1243,712032
47.1348,721898
47.1452,711856
47.1556,720629
47.166,724467
47.1764,722138
47.1868,725745
47.1972,731423
47.2076,732374
47.218,732993
47.2285,738493
47.2389,745105
47.2493,752222
47.2597,752501
47.2701,751387
47.2805,748845
47.2909,757647
47.3013,758476
47.3118,766294
47.3222,774562
47.3326,769582
47.343,778223
47.3534,782231
47.3638,785010
47.3742,788636
47.3846,788735
47.395,797179
47.4055,791304
47.4159,792847
47.4263,802979
47.4367,799814
47.4471,816388
47.4575,817172
47.4679,827165
47.4783,823230
47.4888,822007
47.4992,833904
47.5096,834197
47.52,836429
47.5304,838932
47.5408,842850
47.5512,838632
47.5616,840499
47.572,838143
47.5825,844007
47.5929,848097
47.6033,853704
47.6137,851403
47.6241,852073
47.6345,854003
47.6449,854545
47.6553,854409
47.6658,850696
47.6762,859697
47.6866,865453
47.697,859787
47.7074,855674
47.7178,865789
47.7282,858094
47.7386,871379
47.749,867046
47.7595,867341
47.7699,877971
47.7803,874873
47.7907,867573
47.8011,873738
47.8115,876232
47.8219,883153
47.8323,895575
47.8428,893755
47.8531,881065
47.8636,892461
47.874,894918
47.8844,906544
47.8948,897186
47.9052,901697
47.9156,892381
47.926,906850
47.9365,913016
47.9469,912499
47.9573,918386
47.9677,915498
47.9781,907593
47.9885,911096
47.9989,922057
48.0093,915968
48.0197,920953
48.0301,926699
48.0406,928831
48.051,940115
48.0614,931042
48.0718,929983
48.0822,934916
48.0926,940436
48.103,938047
48.1135,943801
48.1239,948994
48.1343,946719
48.1447,948244
48.1551,950504
48.1655,946108
48.1759,945964
48.1863,946172
48.1967,957578
48.2072,957311
48.2176,956776
48.228,965507
48.2384,964099
48.2488,968779
48.2592,972311
48.2696,961408
48.28,968408
48.2905,969488
48.3009,972820
48.3113,971462
48.3217,969845
48.3321,970444
48.3425,980181
48.3529,985582
48.3633,985358
48.3737,990593
48.3842,982383
48.3946,983005
48.405,983838
48.4154,990253
48.4258,999012
48.4362,997883
48.4466,992570
48.457,990423
48.4674,995441
48.4779,1005327
48.4883,995969
48.4987,991696
48.5091,1007518
48.5195,1012520
48.5299,1018485
48.5403,1010145
48.5507,1007794
48.5612,1015291
48.5716,1013699
48.582,1018874
48.5924,1007332
48.6028,1009561
48.6132,1013792
48.6236,1023414
48.634,1017218
48.6444,1023052
48.6549,1021096
48.6653,1027896
48.6757,1032391
48.6861,1018042
48.6965,1016555
48.7069,1028613
48.7173,1030205
48.7277,1030495
48.7382,1023167
48.7486,1031334
48.759,1033628
48.7694,1035646
48.7798,1039396
48.7902,1044447
48.8006,1047725
48.811,1044631
48.8214,1031375
48.8319,1047192
48.8423,1039424
48.8527,1046081
48.8631,1038580
48.8735,1042103
48.8839,1025188
48.8943,1042562
48.9047,1051169
48.9152,1048224
48.9256,1034378
48.936,1047302
48.9464,1058354
48.9568,1036131
48.9672,1055739
48.9776,1059578
48.988,1046702
48.9984,1058557
49.0089,1057440
49.0193,1061200
49.0297,1058587
49.0401,1055945
49.0505,1053708
49.0609,1062360
49.0713,1053857
49.0817,1065600
49.0922,1062316
49.1026,1058121
49.113,1072823
49.1234,1064151
49.1338,1070868
49.1442,1059624
49.1546,1079038
49.165,1067828
49.1754,1072699
49.1859,1080327
49.1963,1058997
49.2067,1079914
49.2171,1071636
49.2275,1064529
49.2379,1073852
49.2483,1073126
49.2587,1073480
49.2692,1071821
49.2796,1072391
49.29,1082315
49.3004,1073680
49.3108,1075108
49.3212,1073171
49.3316,1069330
49.342,1060962
49.3524,1063604
49.3629,1070800
49.3733,1077449
49.3837,1076912
49.3941,1083419
49.4045,1077025
49.4149,1081192
49.4253,1069919
49.4357,1072945
49.4462,1078990
49.4566,1071377
49.467,1088882
49.4774,1081957
49.4878,1079428
49.4982,1084496
49.5086,1083476
49.519,1087452
49.5294,1079264
49.5399,1088731
49.5503,1084115
49.5607,1081478
49.5711,1074230
49.5815,1088075
49.5919,1088519
49.6023,1090431
49.6127,1086773
49.6232,1088611
49.6336,1088385
49.644,1092214
49.6544,1089340
49.6648,1077207
49.6752,1087985
49.6856,1093922
49.696,1096835
49.7064,1079538
49.7169,1090489
49.7273,1087125
49.7377,1091716
49.7481,1082894
49.7585,1087969
49.7689,1096653
49.7793,1092375
49.7897,1095611
49.8001,1103225
49.8105,1091016
49.821,1092676
49.8314,1094604
49.8418,1101157
49.8522,1099262
49.8626,1097634
49.873,1102517
49.8834,1101037
49.8939,1103713
49.9043,1106138
49.9147,1099935
49.9251,1098610
49.9355,1094320
49.9459,1098240
49.9563,1102205
49.9667,1097603
49.9771,1101143
49.9876,1104447
49.998,1096438
50.0084,1091524
50.0188,1095155
50.0292,1101244
50.0396,1106658
50.05,1107559
50.0604,1114884
50.0709,1119858
50.0813,1105745
50.0917,1105308
50.1021,1107213
50.1125,1101159
50.1229,1092447
50.1333,1111019
50.1437,1103050
50.1541,1103797
50.1646,1105418
50.175,1108140
50.1854,1100795
50.1958,1102922
50.2062,1110245
50.2166,1106850
50.227,1102749
50.2374,1097778
50.2479,1100786
50.2583,1110587
50.2687,1115438
50.2791,1113436
50.2895,1117513
50.2999,1110654
50.3103,1118353
50.3207,1108326
50.3311,1119626
50.3416,1106127
50.352,1113511
50.3624,1121780
50.3728,1115184
50.3832,1118210
50.3936,1119729
50.404,1119213
50.4144,1116031
50.4248,1117886
50.4353,1120266
50.4457,1118971
50.4561,1118626
50.4665,1118961
50.4769,1121178
50.4873,1120354
50.4977,1121581
50.5081,1119598
50.5186,1117213
50.529,1113778
50.5394,1123572
50.5498,1116867
50.5602,1110691
50.5706,1115458
50.581,1119538
50.5914,1109397
50.6018,1118689
50.6123,1119075
50.6227,1122046
50.6331,1114471
50.6435,1115842
50.6539,1118851
50.6643,1121710
50.6747,1117452
50.6851,1122504
50.6956,1118926
50.706,1119800
50.7164,1122033
50.7268,1127653
50.7372,1114421
50.7476,1119791
50.758,1112661
50.7684,1126925
50.7788,1124315
50.7893,1120309
50.7997,1123038
50.8101,1138827
50.8205,1133958
50.8309,1133462
50.8413,1130631
50.8517,1137730
50.8621,1143982
50.8726,1127430
50.883,1140490
50.8934,1114223
50.9038,1131358
50.9142,1127338
50.9246,1122191
50.935,1126300
50.9454,1134692
50.9558,1130695
50.9663,1128055
50.9767,1124338
50.9871,1122989
50.9975,1138721
51.0079,1127662
51.0183,1137473
51.0287,1122916
51.0391,1133542
51.0496,1124779
51.06,1124047
51.0704,1123195
51.0808,1127432
51.0912,1126007
51.1016,1136199
51.112,1125598
51.1224,1119485
51.1328,1123066
51.1433,1133769
51.1537,1127293
51.1641,1136926
51.1745,1130497
51.1849,1138813
51.1953,1139636
51.2057,1136414
51.2161,1130323
51.2266,1142908
51.237,1138667
51.2474,1139869
51.2578,1139695
51.2682,1136360
51.2786,1129807
51.289,1128696
51.2994,1133566
51.3098,1139460
51.3203,1131722
51.3307,1141145
51.3411,1139738
51.3515,1120294
51.3619,1139868
51.3723,1138646
51.3827,1146409
51.3931,1141328
51.4035,1144679
51.414,1140456
51.4244,1137980
51.4348,1141462
51.4452,1143223
51.4556,1143663
51.466,1143538
51.4764,1137177
51.4868,1138012
51.4973,1139727
51.5077,1149625
51.5181,1144572
51.5285,1142939
51.5389,1137280
51.5493,1141875
51.5597,1146160
51.5701,1149879
51.5805,1154037
51.5909,1143938
51.6014,1137048
51.6118,1135219
51.6222,1143786
51.6326,1139468
51.643,1136443
51.6534,1143880
51.6638,1136606
51.6743,1142645
51.6847,1156221
51.6951,1141015
51.7055,1146960
51.7159,1143911
51.7263,1143289
51.7367,1150295
51.7471,1137314
51.7575,1140166
51.7679,1146622
51.7784,1152095
51.7888,1147698
51.7992,1137447
51.8096,1150838
51.82,1148434
51.8304,1148497
51.8408,1143801
51.8513,1144713
51.8617,1150202
51.8721,1150977
51.8825,1144913
51.8929,1133686
51.9033,1147061
51.9137,1140613
51.9241,1143116
51.9345,1145470
51.945,1147562
51.9554,1147295
51.9658,1149301
51.9762,1148402
51.9866,1153886
51.997,1153945
52.0074,1155149
52.0178,1156290
52.0283,1168655
52.0387,1167210
52.0491,1149953
52.0595,1153264
52.0699,1160094
52.0803,1156762
52.0907,1154336
52.1011,1133148
52.1115,1140136
52.122,1136986
52.1324,1151854
52.1428,1155831
52.1532,1157926
52.1636,1167294
52.174,1163759
52.1844,1157119
52.1948,1146795
52.2052,1143784
52.2157,1151106
52.2261,1141620
52.2365,1142142
52.2469,1165860
52.2573,1159526
52.2677,1155122
52.2781,1150720
52.2885,1153101
52.299,1155931
52.3094,1143095
52.3198,1150565
52.3302,1163071
52.3406,1160052
52.351,1156005
52.3614,1169112
52.3718,1159898
52.3822,1154452
52.3927,1177905
52.4031,1156252
52.4135,1155861
52.4239,1162974
52.4343,1157200
52.4447,1145806
52.4551,1156975
52.4655,1164434
52.476,1143641
52.4864,1152057
