C:\MSDCHEM\1\DATA\20150910HYDE\150910Hyde058.d 16 Sep 15  12:23 am
Start of data points
11.2038,5735
11.2242,7439
11.2447,10654
11.2652,10299
11.2857,8382
11.3062,6801
11.3267,4854
11.3472,4621
11.3676,3946
11.3881,3573
11.4086,3783
11.4291,3369
11.4496,3473
11.4701,3971
11.4906,4153
11.5111,4084
11.5315,3810
11.552,5570
11.5725,11194
11.593,24164
11.6135,40797
11.634,46215
11.6545,36529
11.6749,21360
11.6954,9990
11.7159,7553
11.7364,5612
11.7569,4160
11.7774,4485
11.7979,4528
11.8184,4370
11.8388,4254
11.8593,3931
11.8798,4059
11.9003,3603
11.9208,3895
11.9413,4628
11.9618,3797
11.9822,3726
12.0027,3654
12.0232,4820
12.0437,4617
12.0642,5014
12.0847,4978
12.1052,5313
12.1256,5189
12.1461,5363
12.1666,5842
12.1871,5467
12.2076,5806
12.2281,5714
12.2486,5460
12.2691,5757
12.2895,6182
12.31,6028
12.3305,5462
12.351,4850
12.3715,4712
12.392,4214
12.4125,4826
12.4329,4645
12.4534,4277
12.4739,4261
12.4944,3437
12.5149,4403
12.5354,4194
12.5559,4097
12.5764,4166
12.5968,3732
12.6173,4109
12.6378,3879
12.6583,3814
12.6788,4237
12.6993,4268
12.7198,4401
12.7402,3703
12.7607,3714
12.7812,3924
12.8017,4241
12.8222,3829
12.8427,4500
12.8632,3486
12.8836,4223
12.9041,3634
12.9246,3901
12.9451,4943
12.9656,3804
12.9861,4424
13.0066,4127
13.0271,4649
13.0475,4323
13.068,3691
13.0885,4603
13.109,4318
13.1295,4375
13.15,4479
13.1705,4118
13.1909,3824
13.2114,3877
13.2319,3609
13.2524,3489
13.2729,3239
13.2934,3760
13.3139,3439
13.3343,3264
13.3548,3973
13.3753,3687
13.3958,2950
13.4163,3605
13.4368,3930
13.4573,4161
13.4778,5361
13.4982,6222
13.5187,6226
13.5392,6114
13.5597,5387
13.5802,5107
13.6007,3856
13.6212,3614
13.6416,3948
13.6621,3484
13.6826,3806
13.7031,3319
13.7236,3141
13.7441,3694
13.7646,3392
13.7851,3830
13.8055,3971
13.826,3603
13.8465,3662
13.867,3934
13.8875,4106
13.908,3553
13.9285,3426
13.9489,3204
13.9694,3195
13.9899,3636
14.0104,3876
14.0309,3375
14.0514,3073
14.0719,3109
14.0923,3632
14.1128,4908
14.1333,4353
14.1538,3736
14.1743,2997
14.1948,3236
14.2153,3563
14.2358,3537
14.2562,3372
14.2767,3581
14.2972,3751
14.3177,3817
14.3382,3146
14.3587,3425
14.3792,3552
14.3996,4211
14.4201,4736
14.4406,4178
14.4611,4617
14.4816,4444
14.5021,4476
14.5226,4136
14.5431,4441
14.5635,4207
14.584,3679
14.6045,3877
14.625,3524
14.6455,2852
14.666,2907
14.6865,3668
14.7069,3765
14.7274,3118
14.7479,4020
14.7684,4141
14.7889,4787
14.8094,3556
14.8299,3369
14.8503,3075
14.8708,3734
14.8913,4146
14.9118,3321
14.9323,4228
14.9528,3620
14.9733,3990
14.9938,3687
15.0142,3426
15.0347,2937
15.0552,3568
15.0757,3636
15.0962,3807
15.1167,4073
15.1372,3603
15.1576,4069
15.1781,3753
15.1986,3050
15.2191,2484
15.2396,3392
15.2601,3333
15.2806,3779
15.3011,3606
15.3215,3484
15.342,3258
15.3625,3674
15.383,3921
15.4035,3537
15.424,3650
15.4445,3618
15.4649,3716
15.4854,3826
15.5059,3728
15.5264,3928
15.5469,3268
15.5674,3724
15.5879,4813
15.6083,10325
15.6288,24230
15.6493,43615
15.6698,63541
15.6903,60106
15.7108,45931
15.7313,27705
15.7518,16823
15.7722,11243
15.7927,8274
15.8132,7122
15.8337,6063
15.8542,6545
15.8747,5774
15.8952,4917
15.9156,5200
15.9361,4883
15.9566,5000
15.9771,4311
15.9976,4083
16.0181,4276
16.0386,3503
16.059,4142
16.0795,4388
16.1,4018
16.1205,4202
16.141,4605
16.1615,5728
16.182,5011
16.2024,5781
16.2229,4665
16.2434,5392
16.2639,4062
16.2844,4694
16.3049,4303
16.3254,4061
16.3458,3350
16.3663,4220
16.3868,3804
16.4073,3906
16.4278,4111
16.4483,4651
16.4688,4148
16.4893,4400
16.5098,4374
16.5302,5754
16.5507,6802
16.5712,6456
16.5917,4870
16.6122,4597
16.6327,4405
16.6532,4273
16.6736,3835
16.6941,4802
16.7146,4134
16.7351,4271
16.7556,3675
16.7761,4225
16.7966,3822
16.817,4252
16.8375,4767
16.858,3552
16.8785,3563
16.899,3206
16.9195,3520
16.94,4131
16.9605,4129
16.9809,4061
17.0014,3215
17.0219,3740
17.0424,3142
17.0629,3015
17.0834,4308
17.1039,3614
17.1243,3712
17.1448,4182
17.1653,5402
17.1858,5689
17.2063,5460
17.2268,4962
17.2473,5257
17.2677,4398
17.2882,5003
17.3087,3820
17.3292,3302
17.3497,3471
17.3702,3832
17.3907,4051
17.4111,3761
17.4316,4010
17.4521,3324
17.4726,4101
17.4931,4320
17.5136,3239
17.5341,4499
17.5546,4300
17.575,3390
17.5955,3574
17.616,4220
17.6365,3565
17.657,3309
17.6775,4160
17.698,3349
17.7185,2911
17.7389,3667
17.7594,3525
17.7799,3506
17.8363,3585
17.8518,4176
17.8672,4680
17.8827,4174
17.8981,3886
17.9136,4011
17.929,4182
17.9444,4497
17.9599,4002
17.9753,3691
17.9908,3577
18.0062,3741
18.0217,4432
18.0371,4464
18.0526,4049
18.068,5205
18.0834,5076
18.0989,5145
18.1143,4383
18.1298,4754
18.1452,5409
18.1607,6679
18.1761,9102
18.1915,13990
18.207,17398
18.2225,21228
18.2379,20239
18.2533,17374
18.2688,14422
18.2842,13360
18.2997,11460
18.3151,8888
18.3306,8832
18.346,7028
18.3615,7014
18.3769,7589
18.3924,7433
18.4078,6666
18.4232,7094
18.4387,4885
18.4541,5332
18.4696,5597
18.485,5218
18.5005,5206
18.5159,4767
18.5314,4529
18.5468,5368
18.5622,4616
18.5777,5032
18.5931,4742
18.6086,5232
18.624,4989
18.6395,5858
18.6549,5094
18.6704,5261
18.6858,5378
18.7012,5433
18.7167,5194
18.7321,4394
18.7476,5084
18.763,4946
18.7785,5153
18.7939,4201
18.8094,4726
18.8248,3999
18.8403,4632
18.8557,4188
18.8711,3964
18.8866,3538
18.902,3809
18.9175,4946
18.9329,4010
18.9484,4185
18.9638,4689
18.9793,3963
18.9947,4025
19.0101,4284
19.0256,3499
19.041,4153
19.0565,4493
19.0719,4984
19.0874,4722
19.1028,6122
19.1183,4422
19.1337,4895
19.1492,4362
19.1646,4187
19.18,3709
19.1955,4761
19.2109,5007
19.2264,3797
19.2418,3756
19.2573,3422
19.2727,3604
19.2882,4315
19.3036,3931
19.319,4513
19.3345,4304
19.3499,3859
19.3654,3621
19.3808,3842
19.3963,3706
19.4117,4349
19.4272,3985
19.4426,3644
19.4581,4221
19.4735,3532
19.4889,3727
19.5044,3708
19.5198,3758
19.5353,4167
19.5507,4301
19.5662,4003
19.5816,3995
19.597,4157
19.6125,4022
19.6279,4529
19.6434,3670
19.6588,3580
19.6743,3246
19.6897,3603
19.7052,3962
19.7206,3480
19.7361,3680
19.7515,3686
19.767,4147
19.7824,4664
19.7978,5182
19.8133,4010
19.8287,4380
19.8442,3953
19.8596,4115
19.8751,5068
19.8905,4106
19.906,3851
19.9214,4197
19.9368,3895
19.9523,3381
19.9677,3791
19.9832,3770
19.9986,3853
20.0141,3163
20.0295,3823
20.045,3265
20.0604,3639
20.0759,3858
20.0913,3444
20.1067,3794
20.1222,4792
20.1376,3569
20.1531,3193
20.1685,3140
20.1839,3695
20.1994,3959
20.2149,3918
20.2303,3243
20.2457,3508
20.2612,3876
20.2766,3502
20.2921,3942
20.3075,3728
20.323,4050
20.3384,3586
20.3539,4049
20.3693,3931
20.3847,3370
20.4002,4245
20.4156,3713
20.4311,4122
20.4465,4885
20.462,4834
20.4774,4848
20.4929,4641
20.5083,5199
20.5238,5040
20.5392,4363
20.5546,4509
20.5701,4680
20.5855,4323
20.601,5298
20.6164,3656
20.6319,3846
20.6473,3841
20.6628,4364
20.6782,4084
20.6936,4239
20.7091,4588
20.7245,4523
20.74,4517
20.7554,4012
20.7709,3737
20.7863,3806
20.8018,2885
20.8172,3544
20.8327,3363
20.8481,5105
20.8635,4156
20.879,4582
20.8944,3835
20.9099,4216
20.9253,4230
20.9408,3713
20.9562,3983
20.9717,4009
20.9871,4038
21.0025,3583
21.018,4021
21.0334,3479
21.0489,3886
21.0643,3322
21.0798,3970
21.0952,4181
21.1107,3942
21.1261,4069
21.1416,4736
21.157,3864
21.1724,4216
21.1879,3823
21.2033,4024
21.2188,3787
21.2342,3810
21.2497,4342
21.2651,4012
21.2806,3513
21.296,3955
21.3114,4291
21.3269,3816
21.3423,3919
21.3578,3502
21.3732,4960
21.3887,4123
21.4041,3653
21.4196,4214
21.435,4151
21.4505,3957
21.4659,4147
21.4813,3838
21.4968,4171
21.5122,3781
21.5277,3832
21.5431,3838
21.5586,5027
21.574,5722
21.5894,6191
21.6049,7767
21.6203,8038
21.6358,7352
21.6512,7537
21.6667,7361
21.6821,10295
21.6976,15661
21.713,22500
21.7285,28149
21.7439,31324
21.7593,32801
21.7748,28888
21.7902,25338
21.8057,21080
21.8211,15485
21.8366,14369
21.852,12187
21.8675,11073
21.8829,10111
21.8984,9456
21.9138,8060
21.9292,7731
21.9447,7275
21.9601,8024
21.9756,7492
21.991,7632
22.0065,6348
22.0219,5851
22.0374,6099
22.0528,5498
22.0682,5823
22.0837,5532
22.0991,6151
22.1146,6725
22.13,6406
22.1455,6504
22.1609,6891
22.1763,7027
22.1918,6392
22.2073,6661
22.2227,6633
22.2381,6428
22.2536,5568
22.269,6003
22.2845,6249
22.2999,6060
22.3154,5509
22.3308,5808
22.3463,4748
22.3617,4737
22.3771,4979
22.3926,4716
22.408,4571
22.4235,5401
22.4389,5387
22.4544,5490
22.4698,4437
22.4853,4801
22.5007,5085
22.5162,5251
22.5316,4243
22.547,5296
22.5625,5231
22.5779,5696
22.5934,4527
22.6088,4673
22.6243,4941
22.6397,5011
22.6552,4852
22.6706,4726
22.686,4258
22.7015,4607
22.7169,4056
22.7324,4441
22.7478,4224
22.7633,4820
22.7787,4428
22.7942,5111
22.8096,5064
22.8251,5217
22.8405,4832
22.8559,5026
22.8714,4832
22.8868,5058
22.9023,4224
22.9177,4105
22.9332,5354
22.9486,4944
22.9641,4229
22.9795,4539
22.9949,3820
23.0104,4239
23.0258,4689
23.0413,4446
23.0567,4415
23.0722,4041
23.0876,4538
23.1031,4731
23.1185,4221
23.134,4292
23.1494,4497
23.1648,4202
23.1803,4771
23.1957,5868
23.2112,4734
23.2266,5159
23.2421,4268
23.2575,5013
23.273,4483
23.2884,4739
23.3038,4719
23.3193,4135
23.3347,3904
23.3502,4231
23.3656,3838
23.3811,4499
23.3965,5632
23.412,6507
23.4274,6124
23.4428,5165
23.4583,4100
23.4737,3941
23.4892,4142
23.5046,3936
23.5201,4422
23.5355,3952
23.551,4520
23.5664,4618
23.5819,4142
23.5973,3686
23.6127,4948
23.6282,4317
23.6436,5557
23.6591,3907
23.6745,4370
23.69,4829
23.7054,4166
23.7209,3837
23.7363,3746
23.7517,4320
23.7672,4731
23.7826,3962
23.834,3901
23.8545,4215
23.875,4304
23.8955,4636
23.916,4215
23.9365,4794
23.957,4922
23.9775,4537
23.9979,5357
24.0184,4923
24.0389,4647
24.0594,4925
24.0799,4791
24.1004,4714
24.1209,4681
24.1414,3859
24.1619,4944
24.1824,4586
24.2029,4331
24.2234,5734
24.2438,4871
24.2643,4826
24.2848,4913
24.3053,4768
24.3258,5290
24.3463,5158
24.3668,4147
24.3873,5001
24.4078,5467
24.4283,4632
24.4488,5066
24.4692,4370
24.4897,4198
24.5102,4614
24.5307,4689
24.5512,5454
24.5717,4596
24.5922,5484
24.6127,5114
24.6332,5692
24.6537,4976
24.6742,4969
24.6947,5435
24.7151,5678
24.7356,5850
24.7561,4720
24.7766,5997
24.7971,6233
24.8176,5568
24.8381,4704
24.8586,5049
24.8791,4900
24.8996,6183
24.9201,5530
24.9405,5425
24.961,5121
24.9815,4602
25.002,4679
25.0225,4971
25.043,4385
25.0635,4538
25.084,4505
25.1045,4688
25.125,4827
25.1455,5143
25.166,5099
25.1864,4560
25.2069,4841
25.2274,5318
25.2479,4865
25.2684,5223
25.2889,4513
25.3094,5827
25.3299,4395
25.3504,5053
25.3709,4721
25.3914,4823
25.4118,5400
25.4323,4958
25.4528,4310
25.4733,5776
25.4938,5056
25.5143,4873
25.5348,4868
25.5553,4882
25.5758,4871
25.5963,5453
25.6168,5083
25.6373,6154
25.6577,5562
25.6782,5554
25.6987,5703
25.7192,5068
25.7397,5853
25.7602,4884
25.7807,5819
25.8012,4999
25.8217,4886
25.8422,5475
25.8627,5787
25.8831,5228
25.9036,5223
25.9241,5262
25.9446,4866
25.9651,5006
25.9856,5167
26.0061,5010
26.0266,5564
26.0471,5973
26.0676,6887
26.0881,6799
26.1086,5867
26.129,5867
26.1495,5850
26.17,6630
26.1905,5206
26.211,5245
26.2315,4956
26.252,5445
26.2725,5219
26.293,4968
26.3135,5613
26.334,5382
26.3544,6410
26.3749,5935
26.3954,5219
26.4159,5745
26.4364,5863
26.4569,5335
26.4774,5918
26.4979,5559
26.5184,5771
26.5389,4841
26.5594,5294
26.5798,6224
26.6003,5547
26.6208,6030
26.6413,5883
26.6618,4719
26.6823,5678
26.7028,6068
26.7233,5237
26.7438,5596
26.7643,5206
26.7848,5387
26.8053,6076
26.8257,6784
26.8462,5419
26.8667,5613
26.8872,4773
26.9077,5868
26.9282,5681
26.9487,4857
26.9692,5949
26.9897,6076
27.0102,6166
27.0307,6271
27.0511,7166
27.0716,6152
27.0921,6317
27.1126,6161
27.1331,5803
27.1536,5392
27.1741,6064
27.1946,5802
27.2151,5564
27.2356,6184
27.2561,6302
27.2766,6190
27.297,5787
27.3175,5632
27.338,5671
27.3585,6315
27.379,5413
27.3995,6002
27.42,6065
27.4405,6115
27.461,6079
27.4815,6091
27.502,5715
27.5224,6167
27.5429,6088
27.5634,5553
27.5839,6499
27.6044,6079
27.6249,6000
27.6454,5089
27.6659,5630
27.6864,6261
27.7069,5939
27.7274,6013
27.7479,5423
27.7683,6472
27.7888,6714
27.8093,5834
27.8298,6348
27.8503,5982
27.8708,5768
27.8913,6119
27.9118,5956
27.9323,5851
27.9528,6422
27.9733,5933
27.9937,6571
28.0142,5908
28.0347,5131
28.0552,6179
28.0757,6563
28.0962,5859
28.1167,5993
28.1372,4877
28.1577,6762
28.1782,5971
28.1987,6886
28.2192,6143
28.2396,6316
28.2601,5956
28.2806,5479
28.3011,6538
28.3216,6027
28.3421,6478
28.3626,6201
28.3831,7480
28.4036,6508
28.4241,6389
28.4446,7253
28.465,6668
28.4855,7357
28.506,6238
28.5265,6366
28.547,6743
28.5675,6747
28.588,7053
28.6085,7720
28.629,7202
28.6495,7700
28.67,7067
28.6905,7392
28.7109,7437
28.7314,6087
28.7519,5972
28.7724,6533
28.7929,6067
28.8134,6133
28.8339,6609
28.8544,6184
28.8749,6394
28.8954,6173
28.9159,6166
28.9363,6859
28.9568,8288
28.9773,8940
28.9978,10864
29.0183,13966
29.0388,13630
29.0593,13951
29.0798,13073
29.1003,12111
29.1208,11455
29.1413,9682
29.1618,9166
29.1822,8096
29.2027,7777
29.2232,8020
29.2437,7624
29.2642,7701
29.2847,7466
29.3052,7722
29.3257,7087
29.3462,7377
29.3667,7522
29.3872,6888
29.4076,7044
29.4281,6573
29.4486,6434
29.4691,6802
29.4896,8115
29.5101,7114
29.5306,6921
29.5511,7748
29.5716,7939
29.5921,7194
29.6126,8805
29.633,12509
29.6535,18193
29.674,20646
29.6945,18949
29.715,16471
29.7355,14418
29.756,12234
29.7765,9206
29.797,9237
29.8175,9453
29.838,8099
29.8585,8220
29.8789,7425
29.8994,7029
29.9199,6949
29.9404,7603
29.9609,7827
29.9814,6680
30.0019,7879
30.0224,7018
30.0429,6578
30.0634,6663
30.0839,7137
30.1043,7138
30.1248,7465
30.1453,6963
30.1658,6303
30.1863,7263
30.2068,7095
30.2273,8672
30.2478,6887
30.2683,7281
30.2888,7157
30.3093,6748
30.3298,6723
30.3502,7158
30.3707,6474
30.3912,6554
30.4117,7026
30.4322,7888
30.4527,6204
30.4732,7372
30.4937,7133
30.5142,7458
30.5347,6945
30.5552,7659
30.5756,7308
30.5961,7425
30.6166,7436
30.6371,7171
30.6576,8135
30.6781,7337
30.6986,8020
30.7191,6601
30.7396,7290
30.7601,7609
30.7806,7227
30.8011,7589
30.8215,7875
30.842,7688
30.8625,7962
30.883,7204
30.9035,7186
30.924,7296
30.9445,7639
30.965,7732
30.9855,6962
31.006,7445
31.0265,7149
31.0469,8395
31.0674,8748
31.0879,8542
31.1084,8378
31.1289,9613
31.1494,9267
31.1699,8311
31.1904,8165
31.2109,7804
31.2314,8720
31.2519,8531
31.2724,8522
31.2928,6919
31.3133,7801
31.3338,7522
31.3543,7333
31.3748,7969
31.3953,7754
31.4158,8664
31.4363,7510
31.4568,7859
31.4773,7739
31.4978,8060
31.5182,7997
31.5387,8677
31.5592,8073
31.5797,7920
31.6002,7973
31.6207,6930
31.6412,7166
31.6617,8305
31.6822,7905
31.7027,7549
31.7232,7378
31.7437,8051
31.7641,8371
31.7846,8433
31.8051,7278
31.8256,7927
31.8461,7110
31.8666,7695
31.9281,8250
31.9486,8801
31.9691,7253
31.9895,8760
32.01,8580
32.0305,8099
32.051,9110
32.0715,10228
32.092,12133
32.1125,12881
32.133,12611
32.1535,8954
32.1739,9256
32.1945,8319
32.2149,8141
32.2354,8660
32.2559,7246
32.2764,9433
32.2969,7344
32.3174,7652
32.3379,8252
32.3584,8018
32.3789,8925
32.3993,8038
32.4198,8399
32.4403,8214
32.4608,8485
32.4813,8238
32.5018,7912
32.5223,8166
32.5428,8420
32.5633,8261
32.5838,7580
32.6043,8791
32.6247,8271
32.6452,9080
32.6657,8760
32.6862,8954
32.7067,10815
32.7272,9955
32.7477,10073
32.7682,9467
32.7887,9258
32.8092,10068
32.8297,9174
32.8501,9537
32.8706,9649
32.8911,9697
32.9116,8634
32.9321,9350
32.9526,8357
32.9731,8947
32.9936,8873
33.0141,10192
33.0346,8410
33.0551,8435
33.0756,8849
33.096,8834
33.1165,8788
33.137,9305
33.1575,9731
33.178,9783
33.1985,9713
33.219,9472
33.2395,10099
33.26,8845
33.2805,9158
33.301,8893
33.3214,9673
33.3419,8925
33.3624,9013
33.3829,9887
33.4034,10821
33.4239,10267
33.4444,10003
33.4649,10149
33.4854,9269
33.5059,9956
33.5263,9175
33.5468,9261
33.5673,9752
33.5878,9865
33.6083,10118
33.6288,9682
33.6493,9767
33.6698,9799
33.6903,9658
33.7107,8942
33.7313,9301
33.7517,8603
33.7722,10137
33.7927,10135
33.8132,10410
33.8337,9247
33.8542,9975
33.8747,9115
33.8952,9363
33.9157,10152
33.9361,10070
33.9567,9761
33.9771,9180
33.9976,10266
34.0181,9364
34.0386,8803
34.0591,9052
34.0796,10624
34.1001,10700
34.1206,9881
34.1411,9992
34.1615,9123
34.182,10223
34.2025,9567
34.223,10317
34.2435,10828
34.264,9664
34.2845,9904
34.305,8727
34.3255,10340
34.346,10189
34.3665,11101
34.3869,10713
34.4074,10650
34.4279,10750
34.4484,11073
34.4689,10790
34.4894,11238
34.5099,10124
34.5304,10184
34.5509,10681
34.5714,10452
34.5919,10972
34.6123,10620
34.6328,11529
34.6533,10254
34.6738,10369
34.6943,9990
34.7148,11411
34.7353,10673
34.7558,9728
34.7763,10910
34.7968,10850
34.8173,11192
34.8378,9903
34.8582,11180
34.8787,10419
34.8992,11485
34.9197,11495
34.9402,12711
34.9607,12155
34.9812,11197
35.0017,10798
35.0222,10990
35.0427,11604
35.0632,11152
35.0836,11700
35.1041,10942
35.1246,12521
35.1451,10568
35.1656,11115
35.1861,11379
35.2066,11987
35.2271,10934
35.2476,11726
35.2681,11256
35.2886,12401
35.309,12546
35.3295,12232
35.35,12321
35.3705,13614
35.391,12195
35.4115,12487
35.432,13105
35.4525,12539
35.473,12877
35.4935,13928
35.514,13309
35.5344,13160
35.5549,12349
35.5754,12751
35.5959,14246
35.6164,14804
35.6369,13506
35.6574,15339
35.6779,12761
35.6984,13981
35.7189,12340
35.7393,12960
35.7598,13792
35.7803,13868
35.8008,12863
35.8213,13978
35.8418,12889
35.8623,14044
35.8828,15141
35.9033,15047
35.9237,13651
35.9443,15220
35.9647,14420
35.9852,15785
36.0057,14812
36.0262,14614
