C:\MSDCHEM\1\DATA\20150910HYDE\150910Hyde057.d 15 Sep 15  10:23 pm
Start of data points
12.4739,4191
12.4943,4448
12.5148,4119
12.5353,4930
12.5558,4265
12.5763,3972
12.5968,4256
12.6173,4078
12.6378,4144
12.6582,4362
12.6787,4133
12.6992,4233
12.7197,3705
12.7402,4150
12.7607,3758
12.7812,4585
12.8016,4575
12.8221,4347
12.8426,4518
12.8631,4255
12.8836,4048
12.9041,4010
12.9246,3207
12.9451,3926
12.9655,3887
12.986,3670
13.0065,4230
13.027,4112
13.0475,4026
13.068,3565
13.0885,3857
13.1089,4127
13.1294,3849
13.1499,3673
13.1704,4083
13.1909,3531
13.2114,4236
13.2319,3310
13.2523,3679
13.2728,3717
13.2933,3709
13.3138,4343
13.3343,3084
13.3548,3285
13.3753,3629
13.3958,2879
13.4162,4457
13.4367,3962
13.4572,3308
13.4777,3285
13.4982,3705
13.5187,3844
13.5392,3473
13.5596,3360
13.5801,3186
13.6006,3416
13.6211,2583
13.6416,4135
13.6621,3102
13.6826,3519
13.7031,3323
13.7235,3931
13.744,3984
13.7645,3562
13.785,3314
13.8055,3594
13.826,3781
13.8465,3564
13.8669,3757
13.8874,3446
13.9079,3885
13.9284,3075
13.9489,2776
13.9694,3360
13.9899,3626
14.0103,3902
14.0308,3495
14.0513,3018
14.0718,3522
14.0923,3465
14.1128,3555
14.1333,3628
14.1538,3606
14.1742,3593
14.1947,3396
14.2152,3572
14.2357,4063
14.2562,4041
14.2767,3083
14.2972,2990
14.3176,3563
14.3381,3669
14.3586,3799
14.3791,3017
14.3996,3506
14.4201,3420
14.4406,3000
14.461,3440
14.4815,3240
14.502,3294
14.5225,3459
14.543,3323
14.5635,3244
14.584,3357
14.6045,3862
14.6249,3293
14.6454,3760
14.6659,3335
14.6864,3235
14.7069,3642
14.7274,3395
14.7479,3458
14.7683,3388
14.7888,3811
14.8093,3091
14.8298,3579
14.8503,4235
14.8708,3510
14.8913,3842
14.9118,3729
14.9322,3710
14.9527,4200
14.9732,3939
14.9937,3496
15.0142,3662
15.0347,4119
15.0552,3354
15.0756,3832
15.0961,4135
15.1166,3870
15.1371,3562
15.1576,3348
15.1781,3682
15.1986,3582
15.219,3313
15.2395,3923
15.26,3306
15.2805,3407
15.301,3231
15.3215,3895
15.342,3492
15.3625,3517
15.3829,3539
15.4034,3915
15.4239,3730
15.4444,3664
15.4649,3869
15.4854,4086
15.5059,4416
15.5263,3367
15.5468,3416
15.5673,3055
15.5878,3852
15.6083,3616
15.6288,3508
15.6493,4305
15.6698,4736
15.6902,4838
15.7107,5353
15.7312,4883
15.7517,4234
15.7722,3425
15.7927,4423
15.8132,4014
15.8336,4070
15.8541,3468
15.8746,4059
15.8951,3712
15.9156,3618
15.9361,3359
15.9566,4054
15.977,3612
15.9975,3356
16.018,3512
16.0385,3829
16.059,3637
16.0795,3527
16.1,4204
16.1205,4056
16.1409,4504
16.1614,5711
16.1819,4766
16.2024,5506
16.2229,4387
16.2434,4987
16.2639,4330
16.2843,3994
16.3048,3499
16.3253,4022
16.3458,3858
16.3663,3715
16.3868,3478
16.4073,3856
16.4278,3705
16.4482,3327
16.4687,3718
16.4892,3484
16.5097,3432
16.5302,3386
16.5507,4194
16.5711,3801
16.5916,4064
16.6121,4291
16.6326,3712
16.6531,4302
16.6736,3630
16.6941,3885
16.7145,3860
16.735,3319
16.7555,3071
16.776,3649
16.7965,3940
16.817,3574
16.8375,3710
16.858,3618
16.8785,3884
16.8989,3065
16.9194,3629
16.9399,3514
16.9604,2998
16.9809,2975
17.0014,3385
17.0219,3144
17.0423,4004
17.0628,3830
17.0833,4042
17.1038,3563
17.1243,3300
17.1448,3634
17.1653,4184
17.1857,3206
17.2062,3529
17.2267,3034
17.2472,3202
17.2677,3738
17.2882,3500
17.3087,3272
17.3291,3189
17.3496,3255
17.3701,3064
17.3906,3239
17.4111,3811
17.4316,3243
17.4521,3149
17.4725,3770
17.493,3698
17.5135,3696
17.534,3385
17.5545,3587
17.575,3623
17.5955,3304
17.616,3427
17.6365,3133
17.6569,3503
17.6774,3299
17.6979,3853
17.7184,3985
17.7389,3355
17.7594,3795
17.7799,3380
17.8363,3244
17.8517,3706
17.8672,3726
17.8826,3536
17.8981,3410
17.9135,3528
17.9289,3600
17.9444,4070
17.9598,4074
17.9753,3647
17.9907,4037
18.0062,3379
18.0216,3467
18.0371,4459
18.0525,4192
18.068,4161
18.0834,3464
18.0988,3107
18.1143,3758
18.1297,4251
18.1452,4243
18.1606,3834
18.1761,3434
18.1915,4099
18.207,3587
18.2224,4072
18.2378,4524
18.2533,4496
18.2687,3805
18.2842,3073
18.2996,3481
18.3151,3429
18.3305,4086
18.346,3129
18.3614,3685
18.3768,4416
18.3923,4910
18.4077,4732
18.4232,4658
18.4386,5432
18.4541,3688
18.4695,3581
18.485,3826
18.5004,4123
18.5159,3791
18.5313,3522
18.5467,3825
18.5622,3281
18.5776,4187
18.5931,3691
18.6085,4169
18.624,3867
18.6394,3117
18.6549,3772
18.6703,4595
18.6857,3533
18.7012,3300
18.7166,4266
18.7321,3823
18.7475,3999
18.763,3970
18.7784,3856
18.7939,3513
18.8093,4062
18.8248,3150
18.8402,4066
18.8556,3310
18.8711,4027
18.8865,4322
18.902,4006
18.9174,3506
18.9329,4579
18.9483,3980
18.9638,4273
18.9792,4157
18.9946,4216
19.0101,3787
19.0255,3343
19.041,3812
19.0564,3777
19.0719,3712
19.0873,3510
19.1028,4105
19.1182,3204
19.1336,4326
19.1491,3373
19.1645,3805
19.18,3999
19.1954,3927
19.2109,3860
19.2263,3724
19.2418,3791
19.2572,4406
19.2727,3812
19.2881,3190
19.3035,3580
19.319,4169
19.3344,3840
19.3499,3616
19.3653,3806
19.3808,4197
19.3962,3879
19.4117,3563
19.4271,3696
19.4426,3469
19.458,4161
19.4734,3952
19.4889,4017
19.5043,3263
19.5198,3461
19.5352,3210
19.5507,3924
19.5661,3712
19.5816,3862
19.597,3920
19.6124,3475
19.6279,4105
19.6433,3214
19.6588,3591
19.6742,4338
19.6897,3731
19.7051,3881
19.7205,4061
19.736,3367
19.7514,3754
19.7669,4283
19.7823,3454
19.7978,3875
19.8132,3935
19.8287,3876
19.8441,3690
19.8596,3637
19.875,4139
19.8905,3890
19.9059,3795
19.9213,3780
19.9368,4469
19.9522,3756
19.9677,3769
19.9831,3934
19.9986,4176
20.014,2859
20.0295,3928
20.0449,4570
20.0603,3571
20.0758,4346
20.0912,3791
20.1067,4660
20.1221,3379
20.1376,4208
20.153,4249
20.1685,3990
20.1839,3589
20.1994,3158
20.2148,4017
20.2302,4582
20.2457,3577
20.2611,3724
20.2766,4134
20.292,4044
20.3075,3672
20.3229,3790
20.3384,4488
20.3538,3634
20.3692,4347
20.3847,4454
20.4001,3699
20.4156,3295
20.431,3562
20.4465,3615
20.4619,3866
20.4774,3568
20.4928,4604
20.5083,3834
20.5237,3837
20.5391,3741
20.5546,3807
20.57,3989
20.5855,3646
20.6009,4081
20.6164,3599
20.6318,3314
20.6473,4138
20.6627,3151
20.6781,3834
20.6936,4140
20.709,4346
20.7245,4830
20.7399,3609
20.7554,4238
20.7708,4093
20.7863,3654
20.8017,3987
20.8172,4325
20.8326,3404
20.848,3761
20.8635,4172
20.8789,4018
20.8944,4089
20.9098,4210
20.9253,3356
20.9407,4288
20.9562,3841
20.9716,4005
20.987,3830
21.0025,3916
21.0179,4103
21.0334,4294
21.0488,4709
21.0643,4514
21.0797,3888
21.0952,3522
21.1106,4371
21.126,3249
21.1415,3501
21.1569,4247
21.1724,4067
21.1878,3791
21.2033,3875
21.2187,4244
21.2342,3688
21.2496,3587
21.2651,4443
21.2805,4295
21.2959,4753
21.3114,4106
21.3268,4226
21.3423,4616
21.3577,4059
21.3732,4420
21.3886,3952
21.4041,4358
21.4195,4199
21.4349,4504
21.4504,4107
21.4658,4047
21.4813,3972
21.4967,4061
21.5122,3719
21.5276,4414
21.5431,4265
21.5585,4072
21.574,3980
21.5894,4044
21.6048,4135
21.6203,4024
21.6357,5133
21.6512,4125
21.6666,4363
21.6821,4633
21.6975,4391
21.7129,6124
21.7284,6886
21.7438,5627
21.7593,6045
21.7747,5994
21.7902,4614
21.8056,6078
21.8211,5476
21.8365,4863
21.852,4179
21.8674,4783
21.8829,5002
21.8983,4389
21.9137,4225
21.9292,3963
21.9446,4685
21.9601,3569
21.9755,3744
21.991,4747
22.0064,4556
22.0219,4043
22.0373,4100
22.0527,3488
22.0682,4580
22.0836,4965
22.0991,4671
22.1145,4829
22.13,4961
22.1454,4982
22.1609,4348
22.1763,4951
22.1918,4112
22.2072,4298
22.2226,4102
22.2381,4212
22.2535,4795
22.269,4486
22.2844,4653
22.2999,3707
22.3153,4217
22.3308,3741
22.3462,4358
22.3616,4714
22.3771,3897
22.3925,4215
22.408,4155
22.4234,4073
22.4389,4144
22.4543,4833
22.4698,4692
22.4852,4428
22.5007,4085
22.5161,4319
22.5315,3637
22.547,4179
22.5624,4914
22.5779,4323
22.5933,4419
22.6088,4248
22.6242,4403
22.6397,4277
22.6551,3983
22.6705,3870
22.686,4706
22.7014,4493
22.7169,4048
22.7323,4252
22.7478,5004
22.7632,4301
22.7787,4376
22.7941,4912
22.8095,3575
22.825,4651
22.8404,4288
22.8559,3345
22.8713,4159
22.8868,3935
22.9022,4434
22.9177,4279
22.9331,4846
22.9486,4537
22.964,4763
22.9794,4495
22.9949,4272
23.0103,4096
23.0258,4637
23.0412,4569
23.0567,3946
23.0721,4549
23.0876,3681
23.103,3988
23.1184,4425
23.1339,4178
23.1493,4092
23.1648,4685
23.1802,4185
23.1957,4408
23.2111,4593
23.2266,4827
23.242,4014
23.2575,4666
23.2729,5037
23.2883,4186
23.3038,4597
23.3192,4599
23.3347,5206
23.3501,4283
23.3656,3899
23.381,4119
23.3965,5763
23.4119,4518
23.4273,6051
23.4428,5766
23.4582,3884
23.4737,4861
23.4891,4490
23.5046,4542
23.52,4999
23.5355,4779
23.5509,4772
23.5664,4170
23.5818,4690
23.5972,4667
23.6127,4262
23.6281,4314
23.6436,4159
23.659,4887
23.6745,4891
23.6899,5077
23.7054,4857
23.7208,3490
23.7362,4048
23.7517,4707
23.7671,5561
23.7826,4624
23.834,4930
23.8545,4288
23.8749,4436
23.8954,5056
23.9159,3925
23.9364,4325
23.9569,4356
23.9774,4583
23.9979,4357
24.0184,5182
24.0389,4963
24.0594,4474
24.0799,4339
24.1003,3738
24.1208,3828
24.1413,4655
24.1618,5187
24.1823,4333
24.2028,4633
24.2233,4531
24.2438,5133
24.2643,4282
24.2848,4485
24.3053,3997
24.3258,4647
24.3462,4592
24.3667,4727
24.3872,4689
24.4077,5084
24.4282,4776
24.4487,4624
24.4692,4733
24.4897,4863
24.5102,4253
24.5307,4111
24.5512,4054
24.5716,5340
24.5921,4610
24.6126,4242
24.6331,4652
24.6536,4574
24.6741,5111
24.6946,5130
24.7151,5034
24.7356,4957
24.7561,5096
24.7766,4510
24.7971,5015
24.8175,5020
24.838,5015
24.8585,4697
24.879,5000
24.8995,4892
24.92,4790
24.9405,4538
24.961,4911
24.9815,4674
25.002,4606
25.0225,4573
25.0429,4134
25.0634,6018
25.0839,5014
25.1044,4953
25.1249,4968
25.1454,5358
25.1659,5368
25.1864,4458
25.2069,4788
25.2274,5075
25.2479,4450
25.2684,4263
25.2888,4624
25.3093,5484
25.3298,4970
25.3503,5335
25.3708,5179
25.3913,5067
25.4118,5162
25.4323,5040
25.4528,4785
25.4733,5459
25.4938,5002
25.5142,4658
25.5347,4543
25.5552,4831
25.5757,5586
25.5962,4963
25.6167,4802
25.6372,5999
25.6577,5619
25.6782,6957
25.6987,6237
25.7192,5612
25.7397,5315
25.7601,5413
25.7806,5188
25.8011,4697
25.8216,4927
25.8421,5250
25.8626,4806
25.8831,4794
25.9036,5385
25.9241,6280
25.9446,5557
25.9651,5243
25.9855,4591
26.006,5611
26.0265,5076
26.047,4944
26.0675,5646
26.088,4903
26.1085,4481
26.129,5234
26.1495,5747
26.17,4365
26.1905,5836
26.211,5521
26.2314,5217
26.2519,5049
26.2724,6459
26.2929,5269
26.3134,5656
26.3339,5695
26.3544,5614
26.3749,4805
26.3954,5520
26.4159,6010
26.4364,5094
26.4568,5859
26.4773,5492
26.4978,5040
26.5183,5766
26.5388,5659
26.5593,5766
26.5798,5403
26.6003,6066
26.6208,5448
26.6413,5788
26.6618,5623
26.6822,5608
26.7027,6531
26.7232,5399
26.7437,5310
26.7642,5423
26.7847,5699
26.8052,5498
26.8257,5637
26.8462,5524
26.8667,6239
26.8872,5673
26.9077,5564
26.9281,5793
26.9486,5692
26.9691,5188
26.9896,5724
27.0101,5629
27.0306,6195
27.0511,5686
27.0716,5504
27.0921,5709
27.1126,6273
27.1331,4730
27.1535,5783
27.174,6069
27.1945,5773
27.215,5982
27.2355,5636
27.256,6001
27.2765,5190
27.297,6358
27.3175,6302
27.338,5400
27.3585,5859
27.379,5096
27.3994,5510
27.4199,6115
27.4404,5827
27.4609,6340
27.4814,5957
27.5019,6118
27.5224,5002
27.5429,4909
27.5634,6207
27.5839,6874
27.6044,5681
27.6248,5944
27.6453,5729
27.6658,6122
27.6863,6109
27.7068,5712
27.7273,5231
27.7478,6194
27.7683,5839
27.7888,6167
27.8093,5876
27.8298,6117
27.8503,6114
27.8707,7142
27.8912,6780
27.9117,6687
27.9322,6588
27.9527,5375
27.9732,6283
27.9937,6162
28.0142,5600
28.0347,6010
28.0552,6107
28.0757,6352
28.0961,5602
28.1166,6357
28.1371,6133
28.1576,6455
28.1781,5508
28.1986,5911
28.2191,5912
28.2396,6226
28.2601,5469
28.2806,5123
28.3011,5967
28.3216,6446
28.342,7031
28.3625,5718
28.383,6141
28.4035,6215
28.424,6130
28.4445,6135
28.465,6681
28.4855,7177
28.506,6963
28.5265,6773
28.547,6521
28.5674,6423
28.5879,5917
28.6084,6034
28.6289,7243
28.6494,7038
28.6699,5625
28.6904,5809
28.7109,6133
28.7314,6011
28.7519,6217
28.7724,7151
28.7929,6366
28.8133,6839
28.8338,6746
28.8543,6633
28.8748,7044
28.8953,6425
28.9158,7832
28.9363,6674
28.9568,6971
28.9773,6188
28.9978,5734
29.0183,7413
29.0387,6984
29.0592,6088
29.0797,6112
29.1002,6729
29.1207,6725
29.1412,7255
29.1617,5792
29.1822,6387
29.2027,6300
29.2232,6941
29.2437,7261
29.2642,5292
29.2846,5568
29.3051,6677
29.3256,7002
29.3461,6423
29.3666,7080
29.3871,7229
29.4076,7053
29.4281,6371
29.4486,6797
29.4691,6545
29.4896,7245
29.51,6518
29.5305,6371
29.551,6848
29.5715,7000
29.592,6874
29.6125,9489
29.633,12688
29.6535,16652
29.674,18365
29.6945,21008
29.715,17466
29.7354,15118
29.7559,11560
29.7764,10370
29.7969,9716
29.8174,8551
29.8379,9223
29.8584,8525
29.8789,8730
29.8994,8435
29.9199,8250
29.9404,7340
29.9609,7968
29.9813,7990
30.0018,7259
30.0223,8139
30.0428,7222
30.0633,6918
30.0838,6346
30.1043,6905
30.1248,6847
30.1453,6866
30.1658,7014
30.1863,6657
30.2067,6772
30.2272,6645
30.2477,7106
30.2682,7292
30.2887,7736
30.3092,6562
30.3297,7065
30.3502,7590
30.3707,7134
30.3912,6898
30.4117,6857
30.4322,7149
30.4526,8023
30.4731,7335
30.4936,7264
30.5141,6071
30.5346,7019
30.5551,7375
30.5756,6900
30.5961,7890
30.6166,6981
30.6371,6804
30.6576,7276
30.678,6688
30.6985,6530
30.719,6765
30.7395,7651
30.76,7572
30.7805,7664
30.801,7799
30.8215,7647
30.842,6849
30.8625,7711
30.883,7552
30.9035,6906
30.9239,8205
30.9444,7503
30.9649,8558
30.9854,7064
31.0059,6988
31.0264,7175
31.0469,6613
31.0674,6937
31.0879,7261
31.1084,8004
31.1289,7072
31.1493,7059
31.1698,8031
31.1903,6918
31.2108,7514
31.2313,6831
31.2518,7064
31.2723,7926
31.2928,7703
31.3133,8001
31.3338,9162
31.3543,8182
31.3748,7588
31.3952,8817
31.4157,7351
31.4362,8525
31.4567,7638
31.4772,7210
31.4977,7058
31.5182,8520
31.5387,7893
31.5592,8204
31.5797,8055
31.6002,7444
31.6206,8717
31.6411,7181
31.6616,7614
31.6821,6765
31.7026,7939
31.7231,7537
31.7436,9372
31.7641,7730
31.7846,8489
31.8051,8596
31.8256,8015
31.8461,8493
31.8665,7487
31.928,7514
31.9485,8499
31.969,8115
31.9895,7740
32.01,8891
32.0305,8106
32.051,8095
32.0714,8748
32.0919,7912
32.1124,8273
32.1329,8585
32.1534,8008
32.1739,8670
32.1944,8074
32.2149,7616
32.2354,8844
32.2559,9006
32.2764,8661
32.2968,9230
32.3173,9226
32.3378,8132
32.3583,9146
32.3788,8663
32.3993,7802
32.4198,9197
32.4403,9138
32.4608,7558
32.4813,9762
32.5018,7557
32.5222,8077
32.5427,8948
32.5632,8860
32.5837,8266
32.6042,8563
32.6247,7611
32.6452,8720
32.6657,9016
32.6862,8961
32.7067,9531
32.7272,8649
32.7476,10142
32.7681,9466
32.7886,10077
32.8091,9413
32.8296,10005
32.8501,9350
32.8706,9211
32.8911,9192
32.9116,8450
32.932,9537
32.9526,8463
32.973,8364
32.9935,8987
33.014,9686
33.0345,9387
33.055,9029
33.0755,8444
33.096,7897
33.1165,9238
33.137,9690
33.1574,8743
33.178,8913
33.1984,8087
33.2189,8816
33.2394,8888
33.2599,8700
33.2804,9769
33.3009,9787
33.3214,9343
33.3419,10291
33.3624,9578
33.3828,9749
33.4033,8298
33.4238,9671
33.4443,9959
33.4648,9521
33.4853,9438
33.5058,9705
33.5263,9232
33.5468,9162
33.5673,10052
33.5878,9755
33.6082,9892
33.6287,9503
33.6492,9648
33.6697,10096
33.6902,8890
33.7107,9162
33.7312,9610
33.7517,8910
33.7722,9737
33.7927,9309
33.8132,10768
33.8336,9587
33.8541,8855
33.8746,9416
33.8951,9051
33.9156,9791
33.9361,10371
33.9566,10270
33.9771,9354
33.9976,10829
34.0181,10194
34.0386,10581
34.059,9971
34.0795,9991
34.1,9680
34.1205,9382
34.141,11107
34.1615,9097
34.182,9891
34.2025,9775
34.223,10407
34.2435,10663
34.264,9654
34.2845,9408
34.3049,10265
34.3254,10464
34.3459,9774
34.3664,10832
34.3869,10411
34.4074,10782
34.4279,11035
34.4484,11357
34.4689,10770
34.4894,9855
34.5098,11578
34.5303,10753
34.5508,9806
34.5713,9798
34.5918,9711
34.6123,10230
34.6328,10248
34.6533,10462
34.6738,9559
34.6942,11156
34.7148,11358
34.7352,11210
34.7557,10718
34.7762,10464
34.7967,10033
34.8172,10723
34.8377,10507
34.8582,10838
34.8787,11617
34.8992,11497
34.9196,11565
34.9402,11529
34.9606,12254
34.9811,13759
35.0016,11594
35.0221,11191
35.0426,11668
35.0631,12187
35.0836,11494
35.1041,11069
35.1246,13216
35.1451,11618
35.1656,11601
35.186,11621
35.2065,12690
35.227,12163
35.2475,12283
35.268,11158
35.2885,11859
35.309,12302
35.3295,12509
35.35,12930
35.3704,12363
35.391,12431
35.4114,11962
35.4319,11659
35.4524,13732
35.4729,12188
35.4934,12120
35.5139,12975
35.5344,14470
35.5549,14017
35.5754,13766
35.5958,13829
35.6163,13765
35.6368,13308
35.6573,14355
35.6778,13277
35.6983,14747
35.7188,14814
35.7393,13538
35.7598,14502
35.7803,14155
35.8008,14001
35.8212,13800
35.8417,14505
35.8622,14657
35.8827,13718
35.9032,14302
35.9237,14088
35.9442,13958
35.9647,14581
35.9852,15166
36.0057,14766
36.0262,14675
